sintez_group,posting_date,month,season,day,day_of_week,week,year,out_bmu_sum_30d,out_bmu_mean_30d,out_bmu_max_30d,cu_price_mean_30d,cu_price_max_30d,cu_price_min_30d,out_bmu_fact_count_sum_30d,out_bmu_fact_count_mean_30d,out_bmu_fact_count_max_30d,out_bmu_sum_60d,out_bmu_mean_60d,out_bmu_max_60d,out_bmu_sum_90d,out_bmu_mean_90d,out_bmu_max_90d,out_bmu_sum_31_60d,out_bmu_mean_31_60d,out_bmu_max_31_60d,out_bmu_sum_61_90d,out_bmu_mean_61_90d,out_bmu_max_61_90d,predict_0,predict_1,predict_2,predict_3,predict_4,predict_5,predict_6,predict_7,predict_8,predict_9,predict_10,predict_11
Ca_4_Si_Zheq3_Vlo_Cu,2019-08-16,8,3,16,4,33,2019,30.825999999999997,1.0275333333333332,18.728,5977.758333333333,6490.0,5675.5,92.0,3.066666666666667,69.0,64.09099999999997,1.0681833333333328,18.728,95.173,1.0574777777777777,26.307,33.265,1.1088333333333333,9.831,33.265,1.1088333333333333,9.831,49.006,32.936,165.81,36.192,34.27,20.155,28.09,10.267,13.716,29.583,19.04,19.998
Ca_4_Si_Zheq3_Vlo_Cu,2019-08-17,8,3,17,5,33,2019,22.766,0.7588666666666666,18.728,5970.675,6490.0,5675.5,78.0,2.6,69.0,64.09099999999997,1.0681833333333328,18.728,95.173,1.0574777777777777,26.307,41.325,1.3775000000000002,9.831,41.325,1.3775000000000002,9.831,49.006,32.936,165.81,36.192,34.27,22.85,25.504,10.158,13.716,33.238,15.385,19.998
Ca_4_Si_Zheq3_Vlo_Cu,2019-08-18,8,3,18,6,33,2019,22.766,0.7588666666666666,18.728,5959.983333333334,6490.0,5675.5,78.0,2.6,69.0,64.09099999999997,1.0681833333333328,18.728,95.173,1.0574777777777777,26.307,41.325,1.3775000000000002,9.831,41.325,1.3775000000000002,9.831,49.006,32.936,165.81,36.192,34.27,22.87,25.484,10.158,13.716,33.238,15.385,19.998
Ca_4_Si_Zheq3_Vlo_Cu,2019-08-19,8,3,19,0,34,2019,22.766,0.7588666666666666,18.728,5949.808333333333,6490.0,5675.5,78.0,2.6,69.0,64.09099999999997,1.0681833333333328,18.728,95.173,1.0574777777777777,26.307,41.325,1.3775000000000002,9.831,41.325,1.3775000000000002,9.831,49.006,38.219,160.527,37.198,33.264,22.87,25.484,10.158,13.716,33.238,15.402,19.981
Ca_4_Si_Zheq3_Vlo_Cu,2019-08-20,8,3,20,1,34,2019,29.967,0.9989,18.728,5937.858333333334,6490.0,5675.5,92.0,3.066666666666667,69.0,71.29199999999997,1.1881999999999995,18.728,101.74199999999999,1.1304666666666665,26.307,41.325,1.3775000000000002,9.831,41.325,1.3775000000000002,9.831,49.006,38.319,160.427,37.198,33.264,22.87,25.589,10.053,13.716,33.238,15.402,19.981
Ca_4_Si_Zheq3_Vlo_Cu,2019-08-21,8,3,21,2,34,2019,29.967,0.9989,18.728,5928.175,6490.0,5675.5,92.0,3.066666666666667,69.0,71.29199999999997,1.1881999999999995,18.728,101.05799999999999,1.1228666666666667,26.307,41.325,1.3775000000000002,9.831,41.325,1.3775000000000002,9.831,48.161,38.304,160.427,37.331,33.131,22.87,25.589,10.053,13.716,33.238,15.402,20.032
Ca_4_Si_Zheq3_Vlo_Cu,2019-08-22,8,3,22,3,34,2019,30.65,1.0216666666666667,18.728,5918.558333333333,6490.0,5675.5,95.0,3.1666666666666665,69.0,71.97499999999997,1.1995833333333328,18.728,100.547,1.1171888888888888,26.307,41.325,1.3775000000000002,9.831,41.325,1.3775000000000002,9.831,48.711,37.754,160.427,42.446,28.016,25.453,23.006,10.053,13.716,33.238,15.402,20.032
Ca_4_Si_Zheq3_Vlo_Cu,2019-08-23,8,3,23,4,34,2019,33.3,1.1099999999999999,18.728,5906.341666666666,6490.0,5632.5,104.0,3.466666666666667,69.0,74.59499999999997,1.2432499999999995,18.728,103.19699999999999,1.1466333333333332,26.307,41.295,1.3765,9.831,41.295,1.3765,9.831,49.164,36.932,160.427,44.564,25.898,26.038,22.421,10.053,14.896,32.201,15.259,20.032
Ca_4_Si_Zheq3_Vlo_Cu,2019-08-24,8,3,24,5,34,2019,33.3,1.1099999999999999,18.728,5894.583333333333,6490.0,5632.5,104.0,3.466666666666667,69.0,73.61999999999998,1.2269999999999996,18.728,103.19699999999999,1.1466333333333332,26.307,40.31999999999999,1.3439999999999999,9.831,40.31999999999999,1.3439999999999999,9.831,42.827,53.564,151.388,37.401,25.468,26.038,22.527,9.947,14.896,32.201,15.259,20.047
Ca_4_Si_Zheq3_Vlo_Cu,2019-08-25,8,3,25,6,34,2019,33.3,1.1099999999999999,18.728,5883.516666666666,6490.0,5632.5,104.0,3.466666666666667,69.0,73.27999999999997,1.221333333333333,18.728,102.902,1.1433555555555555,26.307,39.980000000000004,1.3326666666666669,9.831,39.980000000000004,1.3326666666666669,9.831,42.504,83.365,123.114,35.675,25.468,26.074,22.491,9.947,18.396,28.701,16.591,18.715
Ca_4_Si_Zheq3_Vlo_Cu,2019-08-26,8,3,26,0,35,2019,33.3,1.1099999999999999,18.728,5872.45,6490.0,5632.5,104.0,3.466666666666667,69.0,67.21699999999997,1.1202833333333329,18.728,102.767,1.1418555555555554,26.307,33.917,1.1305666666666667,9.831,33.917,1.1305666666666667,9.831,42.511,168.858,37.614,37.809,23.554,27.269,21.076,9.948,18.555,28.541,18.246,17.06
Ca_4_Si_Zheq3_Vlo_Cu,2019-08-27,8,3,27,1,35,2019,36.16,1.2053333333333331,18.728,5862.833333333333,6490.0,5632.5,119.0,3.966666666666667,69.0,61.458999999999975,1.0243166666666663,18.728,104.524,1.1613777777777778,26.307,25.299,0.8432999999999999,9.831,25.299,0.8432999999999999,9.831,41.001,168.858,37.614,40.101,21.262,27.269,22.277,8.747,18.555,28.541,18.246,18.395
Ca_4_Si_Zheq3_Vlo_Cu,2019-08-28,8,3,28,2,35,2019,39.406,1.3135333333333332,18.728,5852.408333333334,6490.0,5632.5,123.0,4.1,69.0,68.49499999999998,1.141583333333333,18.728,110.828,1.2314222222222222,26.307,29.089,0.9696333333333332,9.831,29.089,0.9696333333333332,9.831,45.034,163.446,39.144,49.491,10.637,26.974,22.782,8.242,18.555,33.446,18.231,13.505
Ca_4_Si_Zheq3_Vlo_Cu,2019-08-29,8,3,29,3,35,2019,40.477,1.3492333333333333,18.728,5844.708333333333,6490.0,5632.5,126.0,4.2,69.0,59.742999999999974,0.9957166666666663,18.728,85.60000000000001,0.9511111111111112,18.728,19.266,0.6422,8.06,19.266,0.6422,8.06,45.072,162.208,41.978,48.94,8.509,26.819,23.711,7.413,18.455,33.446,18.336,13.4
Ca_4_Si_Zheq3_Vlo_Cu,2019-08-30,8,3,30,4,35,2019,23.875,0.7958333333333333,7.201,5835.275,6490.0,5632.5,61.0,2.033333333333333,15.0,61.86899999999997,1.0311499999999996,18.728,87.726,0.9747333333333333,18.728,37.994,1.2664666666666666,18.728,37.994,1.2664666666666666,18.728,43.667,162.388,44.196,48.028,7.023,27.555,23.422,6.966,18.492,33.409,18.616,13.12
Ca_4_Si_Zheq3_Vlo_Cu,2019-08-31,8,3,31,5,35,2019,58.177,1.9392333333333334,34.302,5825.716666666666,6490.0,5632.5,175.0,5.833333333333333,114.0,96.17099999999996,1.6028499999999994,34.302,122.028,1.3558666666666668,34.302,37.994,1.2664666666666666,18.728,37.994,1.2664666666666666,18.728,42.599,163.385,44.668,46.559,7.049,28.409,24.482,5.026,18.582,33.956,17.979,13.602
Ca_4_Si_Zheq3_Vlo_Cu,2019-09-01,9,4,1,6,35,2019,58.177,1.9392333333333334,34.302,5817.858333333334,6490.0,5632.5,175.0,5.833333333333333,114.0,96.17099999999996,1.6028499999999994,34.302,122.028,1.3558666666666668,34.302,37.994,1.2664666666666666,18.728,37.994,1.2664666666666666,18.728,39.966,156.674,39.118,45.279,7.305,29.464,23.171,5.026,19.317,33.619,17.581,13.61
Ca_4_Si_Zheq3_Vlo_Cu,2019-09-02,9,4,2,0,36,2019,58.25,1.9416666666666667,34.302,5803.425,6490.0,5632.5,180.0,6.0,114.0,96.24399999999997,1.604066666666666,34.302,122.101,1.3566777777777779,34.302,37.994,1.2664666666666666,18.728,37.994,1.2664666666666666,18.728,41.028,163.716,41.274,38.0,7.836,30.541,18.582,5.026,24.445,28.491,17.581,19.093
Ca_4_Si_Zheq3_Vlo_Cu,2019-09-03,9,4,3,1,36,2019,58.25,1.9416666666666667,34.302,5785.908333333334,6135.25,5632.5,180.0,6.0,114.0,89.00199999999997,1.483366666666666,34.302,122.101,1.3566777777777779,34.302,30.752,1.0250666666666666,18.728,30.752,1.0250666666666666,18.728,40.794,163.716,41.274,41.219,10.108,37.384,7.633,9.219,20.803,26.555,17.581,19.093
Ca_4_Si_Zheq3_Vlo_Cu,2019-09-04,9,4,4,2,36,2019,58.25,1.9416666666666667,34.302,5797.566666666667,6485.0,5632.5,180.0,6.0,114.0,89.00199999999997,1.483366666666666,34.302,122.101,1.3566777777777779,34.302,30.752,1.0250666666666666,18.728,30.752,1.0250666666666666,18.728,39.494,163.716,41.274,41.372,19.157,28.182,11.173,11.802,14.68,26.555,18.141,18.537
Ca_4_Si_Zheq3_Vlo_Cu,2019-09-05,9,4,5,3,36,2019,58.25,1.9416666666666667,34.302,5797.775,6485.0,5632.5,180.0,6.0,114.0,89.00199999999997,1.483366666666666,34.302,122.101,1.3566777777777779,34.302,30.752,1.0250666666666666,18.728,30.752,1.0250666666666666,18.728,41.192,162.018,41.274,41.372,19.44,28.099,10.973,13.452,27.987,20.9,8.928,18.448
Ca_4_Si_Zheq3_Vlo_Cu,2019-09-06,9,4,6,4,36,2019,60.281,2.0093666666666667,34.302,5806.441666666667,6485.0,5632.5,182.0,6.066666666666666,114.0,91.03299999999997,1.5172166666666662,34.302,124.132,1.3792444444444445,34.302,30.752,1.0250666666666666,18.728,30.752,1.0250666666666666,18.728,41.102,162.018,41.882,40.764,19.44,28.099,10.973,13.452,29.707,19.18,17.89,9.486
Ca_4_Si_Zheq3_Vlo_Cu,2019-09-07,9,4,7,5,36,2019,60.281,2.0093666666666667,34.302,5807.858333333334,6485.0,5632.5,182.0,6.066666666666666,114.0,91.03299999999997,1.5172166666666662,34.302,124.132,1.3792444444444445,34.302,30.752,1.0250666666666666,18.728,30.752,1.0250666666666666,18.728,41.102,162.128,41.772,40.764,19.894,27.645,10.973,13.452,29.707,19.18,19.492,19.776
Ca_4_Si_Zheq3_Vlo_Cu,2019-09-08,9,4,8,6,36,2019,60.281,2.0093666666666667,34.302,5807.433333333333,6485.0,5632.5,182.0,6.066666666666666,114.0,91.03299999999997,1.5172166666666662,34.302,124.132,1.3792444444444445,34.302,30.752,1.0250666666666666,18.728,30.752,1.0250666666666666,18.728,48.766,154.564,42.092,40.344,20.155,27.599,10.758,13.452,29.847,19.04,19.492,20.248
Ca_4_Si_Zheq3_Vlo_Cu,2019-09-09,9,4,9,0,37,2019,60.281,2.0093666666666667,34.302,5812.016666666666,6485.0,5632.5,182.0,6.066666666666666,114.0,91.03299999999997,1.5172166666666662,34.302,124.132,1.3792444444444445,34.302,30.752,1.0250666666666666,18.728,30.752,1.0250666666666666,18.728,48.766,154.564,42.092,40.344,20.155,27.599,10.758,13.452,29.847,19.04,19.56,20.18
Ca_4_Si_Zheq3_Vlo_Cu,2019-09-10,9,4,10,1,37,2019,60.281,2.0093666666666667,34.302,5804.016666666666,6485.0,5632.5,182.0,6.066666666666666,114.0,90.86699999999998,1.5144499999999996,34.302,124.132,1.3792444444444445,34.302,30.586,1.0195333333333332,18.728,30.586,1.0195333333333332,18.728,44.757,154.564,42.092,40.344,20.155,27.599,10.758,13.452,29.847,19.04,19.56,20.18
Ca_4_Si_Zheq3_Vlo_Cu,2019-09-11,9,4,11,2,37,2019,65.961,2.1987,34.302,5796.016666666666,6485.0,5632.5,183.0,6.1,114.0,96.54699999999997,1.609116666666666,34.302,129.812,1.4423555555555556,34.302,30.586,1.0195333333333332,18.728,30.586,1.0195333333333332,18.728,44.867,154.454,42.977,39.459,20.155,27.599,10.758,13.666,29.633,19.04,19.989,20.001
Ca_4_Si_Zheq3_Vlo_Cu,2019-09-12,9,4,12,3,37,2019,77.717,2.5905666666666667,34.302,5803.725,6485.0,5632.5,207.0,6.9,114.0,108.30299999999997,1.8050499999999994,34.302,141.568,1.5729777777777778,34.302,30.586,1.0195333333333332,18.728,30.586,1.0195333333333332,18.728,42.837,154.454,42.977,39.459,20.155,27.599,10.758,13.666,29.633,19.04,19.989,20.001
Ca_4_Si_Zheq3_Vlo_Cu,2019-09-13,9,4,13,4,37,2019,77.485,2.5828333333333333,34.302,5810.266666666666,6485.0,5632.5,207.0,6.9,114.0,108.31099999999996,1.8051833333333327,34.302,141.576,1.5730666666666666,34.302,30.825999999999997,1.0275333333333332,18.728,30.825999999999997,1.0275333333333332,18.728,32.318,166.428,31.003,39.459,20.155,27.685,10.672,13.666,29.633,19.04,19.998,19.992
Ca_4_Si_Zheq3_Vlo_Cu,2019-09-14,9,4,14,5,37,2019,77.485,2.5828333333333333,34.302,5817.816666666667,6485.0,5632.5,207.0,6.9,114.0,108.31099999999996,1.8051833333333327,34.302,141.576,1.5730666666666666,34.302,30.825999999999997,1.0275333333333332,18.728,30.825999999999997,1.0275333333333332,18.728,32.318,166.428,34.902,35.56,20.155,28.09,10.267,13.666,29.633,19.04,19.998,19.992
Ca_4_Si_Zheq3_Vlo_Cu,2019-09-15,9,4,15,6,37,2019,77.485,2.5828333333333333,34.302,5824.883333333333,6485.0,5632.5,207.0,6.9,114.0,108.31099999999996,1.8051833333333327,34.302,141.576,1.5730666666666666,34.302,30.825999999999997,1.0275333333333332,18.728,30.825999999999997,1.0275333333333332,18.728,32.936,165.81,36.192,34.27,20.155,28.09,10.267,13.716,29.583,19.04,19.998,19.992
Ca_4_Si_Zheq3_Vlo_Cu,2019-09-16,9,4,16,0,38,2019,77.485,2.5828333333333333,34.302,5828.225,6485.0,5632.5,207.0,6.9,114.0,100.25099999999996,1.6708499999999993,34.302,141.576,1.5730666666666666,34.302,22.766,0.7588666666666666,18.728,22.766,0.7588666666666666,18.728,32.936,165.81,36.192,34.27,22.85,25.504,10.158,13.716,33.238,15.385,19.998,19.992
Ca_4_Si_Zheq3_Vlo_Cu,2019-09-17,9,4,17,1,38,2019,77.485,2.5828333333333333,34.302,5830.258333333333,6485.0,5632.5,207.0,6.9,114.0,100.25099999999996,1.6708499999999993,34.302,141.576,1.5730666666666666,34.302,22.766,0.7588666666666666,18.728,22.766,0.7588666666666666,18.728,32.936,165.81,36.192,34.27,22.87,25.484,10.158,13.716,33.238,15.385,19.998,19.992
Ca_4_Si_Zheq3_Vlo_Cu,2019-09-18,9,4,18,2,38,2019,77.485,2.5828333333333333,34.302,5831.408333333334,6485.0,5632.5,207.0,6.9,114.0,100.25099999999996,1.6708499999999993,34.302,141.576,1.5730666666666666,34.302,22.766,0.7588666666666666,18.728,22.766,0.7588666666666666,18.728,38.219,160.527,37.198,33.264,22.87,25.484,10.158,13.716,33.238,15.402,19.981,19.992
Ca_4_Si_Zheq3_Vlo_Cu,2019-09-19,9,4,19,3,38,2019,70.28399999999999,2.3427999999999995,34.302,5833.983333333334,6485.0,5632.5,193.0,6.433333333333334,114.0,100.25099999999996,1.6708499999999993,34.302,141.576,1.5730666666666666,34.302,29.967,0.9989,18.728,29.967,0.9989,18.728,38.319,160.427,37.198,33.264,22.87,25.589,10.053,13.716,33.238,15.402,19.981,19.992
Ca_4_Si_Zheq3_Vlo_Cu,2019-09-20,9,4,20,4,38,2019,70.28399999999999,2.3427999999999995,34.302,5834.883333333333,6485.0,5632.5,193.0,6.433333333333334,114.0,100.25099999999996,1.6708499999999993,34.302,141.576,1.5730666666666666,34.302,29.967,0.9989,18.728,29.967,0.9989,18.728,38.304,160.427,37.331,33.131,22.87,25.589,10.053,13.716,33.238,15.402,20.032,19.941
Ca_4_Si_Zheq3_Vlo_Cu,2019-09-21,9,4,21,5,38,2019,69.601,2.3200333333333334,34.302,5836.966666666666,6485.0,5632.5,190.0,6.333333333333333,114.0,100.25099999999996,1.6708499999999993,34.302,141.576,1.5730666666666666,34.302,30.65,1.0216666666666667,18.728,30.65,1.0216666666666667,18.728,37.754,160.427,42.446,28.016,25.453,23.006,10.053,13.716,33.238,15.402,20.032,20.644
Ca_4_Si_Zheq3_Vlo_Cu,2019-09-22,9,4,22,6,38,2019,66.951,2.2316999999999996,34.302,5841.116666666667,6485.0,5632.5,181.0,6.033333333333333,114.0,100.25099999999996,1.6708499999999993,34.302,141.546,1.5727333333333333,34.302,33.3,1.1099999999999999,18.728,33.3,1.1099999999999999,18.728,36.932,160.427,44.564,25.898,26.038,22.421,10.053,14.896,32.201,15.259,20.032,20.88
Ca_4_Si_Zheq3_Vlo_Cu,2019-09-23,9,4,23,0,39,2019,67.27199999999999,2.2423999999999995,34.302,5845.966666666666,6485.0,5632.5,184.0,6.133333333333334,114.0,100.57199999999996,1.6761999999999992,34.302,140.892,1.5654666666666666,34.302,33.3,1.1099999999999999,18.728,33.3,1.1099999999999999,18.728,53.564,151.388,37.401,25.468,26.038,22.527,9.947,14.896,32.201,15.259,20.047,20.995
Ca_4_Si_Zheq3_Vlo_Cu,2019-09-24,9,4,24,1,39,2019,67.27199999999999,2.2423999999999995,34.302,5850.883333333333,6485.0,5632.5,184.0,6.133333333333334,114.0,100.57199999999996,1.6761999999999992,34.302,140.552,1.561688888888889,34.302,33.3,1.1099999999999999,18.728,33.3,1.1099999999999999,18.728,83.365,123.114,35.675,25.468,26.074,22.491,9.947,18.396,28.701,16.591,18.715,21.175
Ca_4_Si_Zheq3_Vlo_Cu,2019-09-25,9,4,25,2,39,2019,69.466,2.315533333333333,34.302,5856.033333333334,6485.0,5652.25,191.0,6.366666666666666,114.0,102.76599999999996,1.712766666666666,34.302,136.683,1.5187,34.302,33.3,1.1099999999999999,18.728,33.3,1.1099999999999999,18.728,168.858,37.614,37.809,23.554,27.269,21.076,9.948,18.555,28.541,18.246,17.06,26.318
Ca_4_Si_Zheq3_Vlo_Cu,2019-09-26,9,4,26,3,39,2019,74.358,2.4786,34.302,5857.566666666667,6485.0,5652.25,190.0,6.333333333333333,114.0,110.51799999999997,1.8419666666666663,34.302,135.817,1.509077777777778,34.302,36.16,1.2053333333333331,18.728,36.16,1.2053333333333331,18.728,168.858,37.614,40.101,21.262,27.269,22.277,8.747,18.555,28.541,18.246,18.395,24.983
Ca_4_Si_Zheq3_Vlo_Cu,2019-09-27,9,4,27,4,39,2019,67.726,2.2575333333333334,34.302,5859.7,6485.0,5652.25,182.0,6.066666666666666,114.0,107.13199999999998,1.785533333333333,34.302,136.221,1.5135666666666667,34.302,39.406,1.3135333333333332,18.728,39.406,1.3135333333333332,18.728,163.446,39.144,49.491,10.637,26.974,22.782,8.242,18.555,33.446,18.231,13.505,24.983
Ca_4_Si_Zheq3_Vlo_Cu,2019-09-28,9,4,28,5,39,2019,70.733,2.357766666666667,34.302,5861.683333333333,6485.0,5652.25,185.0,6.166666666666667,114.0,111.20999999999997,1.8534999999999995,34.302,130.476,1.4497333333333333,34.302,40.477,1.3492333333333333,18.728,40.477,1.3492333333333333,18.728,162.208,41.978,48.94,8.509,26.819,23.711,7.413,18.455,33.446,18.336,13.4,25.686
Ca_4_Si_Zheq3_Vlo_Cu,2019-09-29,9,4,29,6,39,2019,68.607,2.2869,34.302,5865.508333333333,6485.0,5652.25,181.0,6.033333333333333,114.0,92.48199999999997,1.541366666666666,34.302,130.476,1.4497333333333333,34.302,23.875,0.7958333333333333,7.201,23.875,0.7958333333333333,7.201,162.388,44.196,48.028,7.023,27.555,23.422,6.966,18.492,33.409,18.616,13.12,26.336
Ca_4_Si_Zheq3_Vlo_Cu,2019-09-30,9,4,30,0,40,2019,38.805,1.2935,11.756,5867.933333333333,6485.0,5684.0,99.0,3.3,32.0,96.98199999999997,1.6163666666666663,34.302,134.976,1.4997333333333334,34.302,58.177,1.9392333333333334,34.302,58.177,1.9392333333333334,34.302,163.385,44.668,46.559,7.049,28.409,24.482,5.026,18.582,33.956,17.979,13.602,25.854
Ca_4_Si_Zheq3_Vlo_Cu,2019-10-01,10,4,1,1,40,2019,38.805,1.2935,11.756,5866.308333333333,6485.0,5684.0,99.0,3.3,32.0,96.98199999999997,1.6163666666666663,34.302,134.976,1.4997333333333334,34.302,58.177,1.9392333333333334,34.302,58.177,1.9392333333333334,34.302,156.674,39.118,45.279,7.305,29.464,23.171,5.026,19.317,33.619,17.581,13.61,26.86
Ca_4_Si_Zheq3_Vlo_Cu,2019-10-02,10,4,2,2,40,2019,38.732,1.2910666666666666,11.756,5864.683333333333,6485.0,5684.0,94.0,3.1333333333333333,32.0,96.98199999999997,1.6163666666666663,34.302,134.976,1.4997333333333334,34.302,58.25,1.9416666666666667,34.302,58.25,1.9416666666666667,34.302,163.716,41.274,38.0,7.836,30.541,18.582,5.026,24.445,28.491,17.581,19.093,21.647
Ca_4_Si_Zheq3_Vlo_Cu,2019-10-03,10,4,3,3,40,2019,38.732,1.2910666666666666,11.756,5863.058333333333,6485.0,5684.0,94.0,3.1333333333333333,32.0,96.98199999999997,1.6163666666666663,34.302,127.73400000000001,1.4192666666666667,34.302,58.25,1.9416666666666667,34.302,58.25,1.9416666666666667,34.302,163.716,41.274,41.219,10.108,37.384,7.633,9.219,20.803,26.555,17.581,19.093,21.647
Ca_4_Si_Zheq3_Vlo_Cu,2019-10-04,10,4,4,4,40,2019,42.271,1.4090333333333334,11.756,5862.308333333333,6462.5,5684.0,109.0,3.6333333333333333,32.0,100.52099999999997,1.6753499999999995,34.302,131.273,1.458588888888889,34.302,58.25,1.9416666666666667,34.302,58.25,1.9416666666666667,34.302,163.716,41.274,41.372,19.157,28.182,11.173,11.802,14.68,26.555,18.141,18.537,21.816
Ca_4_Si_Zheq3_Vlo_Cu,2019-10-05,10,4,5,5,40,2019,42.271,1.4090333333333334,11.756,5862.533333333334,6462.5,5684.0,109.0,3.6333333333333333,32.0,100.52099999999997,1.6753499999999995,34.302,131.273,1.458588888888889,34.302,58.25,1.9416666666666667,34.302,58.25,1.9416666666666667,34.302,162.018,41.274,41.372,19.44,28.099,10.973,13.452,27.987,20.9,8.928,18.448,24.43
Ca_4_Si_Zheq3_Vlo_Cu,2019-10-06,10,4,6,6,40,2019,40.24,1.3413333333333335,11.756,5853.716666666666,6462.5,5684.0,107.0,3.566666666666667,32.0,100.52099999999997,1.6753499999999995,34.302,131.273,1.458588888888889,34.302,60.281,2.0093666666666667,34.302,60.281,2.0093666666666667,34.302,162.018,41.882,40.764,19.44,28.099,10.973,13.452,29.707,19.18,17.89,9.486,25.538
Ca_4_Si_Zheq3_Vlo_Cu,2019-10-07,10,4,7,0,41,2019,40.392,1.3464,11.756,5858.358333333334,6462.5,5684.0,108.0,3.6,32.0,100.67299999999997,1.677883333333333,34.302,131.425,1.460277777777778,34.302,60.281,2.0093666666666667,34.302,60.281,2.0093666666666667,34.302,162.128,41.772,40.764,19.894,27.645,10.973,13.452,29.707,19.18,19.492,19.776,24.887
Ca_4_Si_Zheq3_Vlo_Cu,2019-10-08,10,4,8,1,41,2019,40.392,1.3464,11.756,5864.841666666666,6462.5,5684.0,108.0,3.6,32.0,100.67299999999997,1.677883333333333,34.302,131.425,1.460277777777778,34.302,60.281,2.0093666666666667,34.302,60.281,2.0093666666666667,34.302,154.564,42.092,40.344,20.155,27.599,10.758,13.452,29.847,19.04,19.492,20.248,24.665
Ca_4_Si_Zheq3_Vlo_Cu,2019-10-09,10,4,9,2,41,2019,40.392,1.3464,11.756,5864.691666666667,6462.5,5684.0,108.0,3.6,32.0,100.67299999999997,1.677883333333333,34.302,131.425,1.460277777777778,34.302,60.281,2.0093666666666667,34.302,60.281,2.0093666666666667,34.302,154.564,42.092,40.344,20.155,27.599,10.758,13.452,29.847,19.04,19.56,20.18,24.665
Ca_4_Si_Zheq3_Vlo_Cu,2019-10-10,10,4,10,3,41,2019,40.821,1.3607,11.756,5867.925,6462.5,5684.0,109.0,3.6333333333333333,32.0,101.10199999999998,1.685033333333333,34.302,131.68800000000002,1.4632000000000003,34.302,60.281,2.0093666666666667,34.302,60.281,2.0093666666666667,34.302,154.564,42.092,40.344,20.155,27.599,10.758,13.452,29.847,19.04,19.56,20.18,24.665
Ca_4_Si_Zheq3_Vlo_Cu,2019-10-11,10,4,11,4,41,2019,35.141,1.1713666666666667,11.756,5871.158333333334,6462.5,5722.0,108.0,3.6,32.0,101.10199999999998,1.685033333333333,34.302,131.68800000000002,1.4632000000000003,34.302,65.961,2.1987,34.302,65.961,2.1987,34.302,154.454,42.977,39.459,20.155,27.599,10.758,13.666,29.633,19.04,19.989,20.001,24.415
Ca_4_Si_Zheq3_Vlo_Cu,2019-10-12,10,4,12,5,41,2019,23.385,0.7795000000000001,7.752,5871.991666666667,6462.5,5722.0,84.0,2.8,32.0,101.10199999999998,1.685033333333333,34.302,131.68800000000002,1.4632000000000003,34.302,77.717,2.5905666666666667,34.302,77.717,2.5905666666666667,34.302,154.454,42.977,39.459,20.155,27.599,10.758,13.666,29.633,19.04,19.989,20.001,24.415
Ca_4_Si_Zheq3_Vlo_Cu,2019-10-13,10,4,13,6,41,2019,23.377000000000002,0.7792333333333334,7.752,5876.458333333333,6462.5,5722.0,83.0,2.7666666666666666,32.0,100.86199999999998,1.681033333333333,34.302,131.68800000000002,1.4632000000000003,34.302,77.485,2.5828333333333333,34.302,77.485,2.5828333333333333,34.302,166.428,31.003,39.459,20.155,27.685,10.672,13.666,29.633,19.04,19.998,19.992,24.861
Ca_4_Si_Zheq3_Vlo_Cu,2019-10-14,10,4,14,0,42,2019,31.838,1.0612666666666668,8.461,5871.525,6462.5,5722.0,106.0,3.533333333333333,32.0,109.32299999999998,1.8220499999999997,34.302,140.149,1.557211111111111,34.302,77.485,2.5828333333333333,34.302,77.485,2.5828333333333333,34.302,166.428,34.902,35.56,20.155,28.09,10.267,13.666,29.633,19.04,19.998,19.992,25.052
Ca_4_Si_Zheq3_Vlo_Cu,2019-10-15,10,4,15,1,42,2019,32.238,1.0746,8.461,5865.091666666666,6462.5,5722.0,107.0,3.566666666666667,32.0,109.72299999999997,1.828716666666666,34.302,140.549,1.5616555555555556,34.302,77.485,2.5828333333333333,34.302,77.485,2.5828333333333333,34.302,165.81,36.192,34.27,20.155,28.09,10.267,13.716,29.583,19.04,19.998,19.992,25.052
Ca_4_Si_Zheq3_Vlo_Cu,2019-10-16,10,4,16,2,42,2019,33.174,1.1058,8.461,5860.95,6462.5,5722.0,115.0,3.8333333333333335,32.0,110.65899999999998,1.8443166666666664,34.302,133.425,1.4825000000000002,34.302,77.485,2.5828333333333333,34.302,77.485,2.5828333333333333,34.302,165.81,36.192,34.27,22.85,25.504,10.158,13.716,33.238,15.385,19.998,19.992,25.142
